SEF	1.0.0
ID	DWR_Guamini
Name	Guaminí
Lat	-37.0126
Lon	-62.4185
Alt	NA
Source	C3S_SouthAmerica
Link	https://data-rescue.copernicus-climate.eu/lso/1085422
Vbl	dd
Stat	point
Units	degree
Meta	Data policy=GNU GPL v3.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1902	12	6	11	17	0	315	Orig=NW|orig.time=7am
1902	12	7	11	17	0	0	Orig=N|orig.time=7am
1902	12	8	11	17	0	180	Orig=S|orig.time=7am
1902	12	9	11	17	0	0	Orig=N|orig.time=7am
1902	12	10	11	17	0	315	Orig=NW|orig.time=7am
1902	12	11	11	17	0	0	Orig=N|orig.time=7am
1902	12	12	11	17	0	180	Orig=S|orig.time=7am
1902	12	13	11	17	0	180	Orig=S|orig.time=7am
1902	12	14	11	17	0	45	Orig=NE|orig.time=7am
1902	12	15	11	17	0	0	Orig=N|orig.time=7am
1902	12	16	11	17	0	180	Orig=S|orig.time=7am
1902	12	17	11	17	0	315	Orig=NW|orig.time=7am
1902	12	18	11	17	0	45	Orig=NE|orig.time=7am
1902	12	20	11	17	0	90	Orig=E|orig.time=7am
1902	12	22	11	17	0	0	Orig=N|orig.time=7am
1902	12	25	11	17	0	225	Orig=SW|orig.time=7am
1902	12	26	11	17	0	0	Orig=N|orig.time=7am
1902	12	27	11	17	0	225	Orig=SW|orig.time=7am
1902	12	28	11	17	0	45	Orig=NE|orig.time=7am
1902	12	29	11	17	0	90	Orig=E|orig.time=7am
1902	12	30	11	17	0	90	Orig=E|orig.time=7am
1902	12	31	11	17	0	45	Orig=NE|orig.time=7am
